myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,taskGoresp.keys,taskGoresp.rt,warmup_resp.keys,warmup_resp.corr,warmup_resp.rt,myownaccuracyCORR,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,first_character,second_character,Cue,left_categ,centleft_categ,centright_categ,right_categ,corr_ans,trial_cond,switch_cond,cuedCharacter,obj_category,image,participant,date,expName,psychopyVersion,OS,frameRate,task_resp.keys,task_resp.corr,task_resp.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,conditions
1,[],,,,,,,4,1,3.5599,1,0,10,10,10,1,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,4,1,1,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/gavel.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
0,[],,,,,,,2,0,1.2567,1,0,11,11,11,1,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,4,0,1,stimuli/m5.jpg,Outdoor activity & sport item,stimuli/objects/swing.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
1,[],,,,,,,1,1,0.697,1,0,12,12,12,1,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,1,1,1,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/bicycle.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
1,[],,,,,,,2,1,0.8876,1,0,13,13,13,1,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,2,1,1,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/racquetballracket.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
0,[],,,,,,,1,0,0.651,1,0,14,14,14,1,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,3,0,1,stimuli/m5.jpg,Kitchen & utensil,stimuli/objects/freezer02.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
0,[],,,,,,,4,0,1.3894,1,0,15,15,15,1,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,2,0,1,stimuli/m2.jpg,Hand labour tool & accessory,stimuli/objects/handrake01a.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
1,[],,,,,,,2,1,0.7475,1,0,16,16,16,1,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,2,1,1,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/rollerblade.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
1,[],,,,,,,1,1,0.7845,1,0,17,17,17,1,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,1,1,1,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/hedgetrimmer.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
1,[],,,,,,,1,1,1.0807,1,0,18,18,18,1,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,1,1,1,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/jumpingjack.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,,,,,,,,,,,,,,
0,[],,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,2,0,2,stimuli/m5.jpg,Kitchen & utensil,stimuli/objects/jar02.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,0,1.7512,0,0,0,0,1,,,,,,
1,[],,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,2,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/skiboot01a.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,1,0.814,0,1,1,1,1,,,,,,
0,[1],,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,3,0,2,stimuli/m5.jpg,Outdoor activity & sport item,stimuli/objects/bikepump01.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,0,1.0987,0,2,2,2,1,,,,,,
1,[1],,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,2,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/sledgehammer.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,1,1.9025,0,3,3,3,1,,,,,,
0,"[1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,3,0,2,stimuli/m2.jpg,Electronic device & accessory,stimuli/objects/fuse.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,0,0.6835,0,4,4,4,1,,,,,,
1,"[1,1]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,4,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/hockeygoalieglove.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,1,1.0723,0,5,5,5,1,,,,,,
0,"[1,1,1]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,1,0,2,stimuli/m5.jpg,Electronic device & accessory,stimuli/objects/vhstape.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,0,1.5373,0,6,6,6,1,,,,,,
0,"[1,1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,2,0,2,stimuli/m5.jpg,Kitchen & utensil,stimuli/objects/handmixer01d.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,0,0.7568,0,7,7,7,1,,,,,,
1,"[1,1,1]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,1,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/handgripper.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,1,1,1.0981,0,8,8,8,1,,,,,,
1,"[1,1,1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,4,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/treadmill.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,1,2.1569,0,9,9,9,1,,,,,,
1,"[1,1,1,1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,2,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/catchermask.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,1,0.7855,0,10,10,10,1,,,,,,
0,"[1,1,1,1,1,1]",,,,,,,,,,0,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,3,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/axe01.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,0,1.4236,0,11,11,11,1,,,,,,
0,"[1,1,1,1,1,1,0]",,,,,,,,,,0,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,2,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/pliers02b.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,1,0,1.4489,0,12,12,12,1,,,,,,
0,"[1,1,1,1,1,1,0,0]",,,,,,,,,,0,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,2,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/badmintonracket.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,0,1.403,0,13,13,13,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0]",,,,,,,,,,0,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,2,0,2,stimuli/m2.jpg,Kitchen & utensil,stimuli/objects/cookiecutter.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,1,0,0.5378,0,14,14,14,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0]",,,,,,,,,,0,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,4,0,2,stimuli/m2.jpg,Kitchen & utensil,stimuli/objects/espressomachine.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,0,1.6204,0,15,15,15,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0]",,,,,,,,,,0,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,3,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/leafrake.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,0,2.6521,0,16,16,16,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0,0]",,,,,,,,,,0,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,2,0,2,stimuli/m5.jpg,Electronic device & accessory,stimuli/objects/payphone.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,0,1.7686,0,17,17,17,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,2,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/weight01.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,1,1.1508,0,18,18,18,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,1,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/knifesharpener.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,1,1,3.1698,0,19,19,19,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,3,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/hockeygoaliemask.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,1,1.1332,0,20,20,20,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0,0,1,1,1]",,,,,,,,,,0,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,4,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/staplegun.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,1,0,0.6593,0,21,21,21,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,4,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/charcoalbarbecue.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,1,1.0143,0,22,22,22,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,3,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/setsquare.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,1,2.3488,0,23,23,23,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,1,0,2,stimuli/m2.jpg,Electronic device & accessory,stimuli/objects/alarmclock01.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,0,1.002,0,24,24,24,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1]",,,,,,,,,,0,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,1,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/gluetube.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,0,1.204,0,25,25,25,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,1,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,2,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/sewingmachine01a.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,1,0.9655,0,26,26,26,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,4,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/exercisemachine.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,1,0.5916,0,27,27,27,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,1,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,3,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/hockeypuck.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,1,1.9733,0,28,28,28,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1]",,,,,,,,,,1,,,,,,stimuli/m5.jpg,stimuli/m2.jpg,2,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,2,1,2,stimuli/m2.jpg,Outdoor activity & sport item,stimuli/objects/cooler01.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,2,1,0.9615,0,29,29,29,1,,,,,,
1,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1]",,,,,,,,,,1,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,4,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/bungeecord02.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,4,1,1.724,0,30,30,30,1,,,,,,
0,"[1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1]",,,,,,,,,,0,,,,,,stimuli/m2.jpg,stimuli/m5.jpg,2,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,1,1,2,stimuli/m5.jpg,Hand labour tool & accessory,stimuli/objects/pipewrench.jpg,27,2021-11-29_17h31.15.447,premceCat2_ses-02_part-01_label-phase1,2020.2.9,MacIntel,60,3,0,1.2575,0,31,31,31,1,,,,,,
